MIC1,MIC2,MIC3,MIC4,MIC5,MIC6,MIC7
867,801,779,822,799,853,814
867,801,779,822,799,851,813
867,799,777,821,799,852,811
867,801,778,821,797,851,813
867,801,777,821,797,851,811
867,799,777,821,798,851,811
867,799,779,821,797,851,813
867,801,777,822,797,851,813
867,802,777,821,798,851,813
867,801,779,821,797,851,811
867,803,778,822,797,851,811
867,799,777,821,797,851,811
867,799,777,822,797,851,813
867,799,777,821,797,851,811
867,801,777,821,797,851,811
867,799,775,821,797,851,811
867,799,775,820,797,851,811
867,799,775,821,797,851,813
867,799,775,820,795,850,811
867,799,775,820,795,851,811
867,799,775,819,795,850,811
865,799,775,819,795,850,811
866,801,775,821,797,851,811
867,801,775,821,797,851,811
867,799,775,821,797,851,811
867,799,775,821,797,851,811
863,799,775,821,795,851,811
867,799,775,819,795,851,811
867,801,775,821,795,850,811
866,799,775,821,795,851,811
867,799,775,821,795,851,811
867,799,775,820,795,851,811
865,799,775,819,795,850,811
867,799,775,820,795,851,811
867,799,775,819,797,851,811
863,799,775,821,795,851,811
867,801,777,819,797,850,811
863,799,775,819,795,850,811
867,799,775,821,797,851,811
867,801,775,821,797,851,811
867,799,775,821,797,851,813
867,801,775,821,798,850,811
867,801,775,821,797,851,811
867,801,777,821,797,851,811
867,801,777,822,797,852,813
867,801,778,821,797,852,811
867,801,778,823,799,853,813
867,803,777,823,799,852,813
867,801,779,821,799,852,813
869,803,779,823,799,852,815
869,803,779,822,799,852,815
867,802,777,822,799,852,811
867,801,779,821,797,851,811
867,799,777,821,797,854,811
867,801,779,821,799,851,813
867,801,779,822,799,852,813
867,803,779,823,799,852,813
867,803,779,823,799,853,811
867,803,779,821,799,852,813
867,802,779,823,799,851,813
867,803,778,822,799,852,813
867,801,777,822,797,851,811
863,799,775,822,799,851,811
865,799,775,821,797,851,811
867,799,775,821,795,851,811
866,799,775,821,795,851,811
867,801,775,821,797,851,811
867,802,775,821,795,851,811
867,799,775,821,797,851,813
867,801,778,822,797,851,811
867,801,777,822,797,851,813
867,802,779,823,799,851,813
867,802,777,822,799,851,813
867,801,777,821,797,851,811
867,802,779,821,799,851,813
867,802,778,821,799,850,811
867,801,779,822,797,852,813
867,801,777,822,797,851,813
867,799,775,821,797,851,811
867,801,775,821,797,851,813
867,799,778,822,797,851,811
867,801,775,821,799,851,813
867,799,775,822,797,851,811
867,799,775,821,795,851,811
867,799,775,821,798,851,811
863,799,775,821,795,851,811
865,799,775,821,797,850,811
867,801,775,821,795,851,811
867,799,775,822,797,851,811
867,799,777,821,795,851,813
867,799,777,821,797,851,811
867,799,777,821,797,851,811
867,801,775,822,797,851,811
867,801,777,821,799,851,811
867,803,777,821,799,851,813
865,803,779,821,799,851,809
867,802,778,821,799,851,811
867,801,775,821,797,851,811
867,799,775,822,795,851,811
867,799,775,820,797,851,811
867,799,777,820,797,851,811
867,799,775,820,795,851,811
867,799,775,820,795,849,811
866,799,775,821,797,851,811
867,799,775,819,797,851,811
865,799,775,819,795,851,811
863,798,775,819,795,851,811
865,799,775,821,797,851,811
865,799,775,819,795,850,811
865,799,775,819,795,851,811
867,799,775,821,795,851,811
867,799,775,819,795,849,811
867,799,777,821,795,851,811
867,801,775,822,798,851,811
867,799,777,822,797,851,811
867,799,778,821,797,851,813
867,802,777,821,797,851,811
866,800,777,821,797,851,812
867,799,778,820,797,851,811
867,799,775,820,797,851,811
867,799,776,821,797,850,811
867,799,775,821,795,850,811
867,799,775,820,796,850,811
863,799,775,819,797,850,811
868,799,775,820,797,851,811
865,799,775,819,797,850,811
867,799,775,821,797,851,811
867,799,775,821,795,851,811
867,801,777,820,797,850,811
867,799,775,821,797,851,811
867,802,775,819,797,851,811
863,801,775,819,797,851,811
867,801,777,821,797,851,811
867,801,775,819,795,849,811
865,799,775,821,795,851,811
867,801,775,821,797,851,811
865,799,775,821,795,850,811
865,799,775,821,795,849,811
866,799,775,820,795,849,811
865,799,775,819,795,850,811
863,799,775,819,795,850,811
867,799,775,820,795,851,811
867,799,775,821,795,847,811
867,801,775,819,797,850,812
867,801,777,821,797,851,811
867,801,775,821,797,851,811
867,802,777,821,797,851,813
867,801,777,820,797,851,813
865,801,777,822,797,851,811
867,799,775,819,797,851,813
867,799,775,821,795,851,811
867,799,775,821,797,851,813
867,801,775,822,797,851,811
867,801,778,821,798,851,813
867,801,777,822,797,852,813
867,801,779,821,799,851,813
867,803,779,823,799,852,813
867,803,779,822,799,853,813
867,803,779,823,799,852,814
867,803,779,823,799,853,815
867,802,779,823,799,853,815
869,803,779,821,799,853,813
867,803,779,823,799,853,815
869,803,779,823,799,853,815
867,803,779,823,799,853,815
867,801,779,823,799,851,813
867,802,779,823,799,852,813
867,801,778,823,799,851,813
867,802,779,823,798,853,813
867,803,779,823,799,851,815
867,799,779,823,799,852,815
867,801,778,823,797,851,813
867,799,778,822,797,851,811
867,803,775,821,799,851,813
867,801,777,821,797,852,811
867,801,775,820,797,851,811
867,799,778,821,797,850,811
867,801,775,822,797,851,811
867,799,775,821,797,850,811
867,799,777,821,795,851,811
867,799,775,821,797,850,811
867,803,775,820,795,850,811
865,799,775,819,797,851,811
867,799,775,821,795,851,811
866,799,775,821,797,851,811
867,799,775,821,797,850,812
867,801,775,821,797,851,813
867,801,775,821,797,851,811
867,799,777,821,799,851,811
867,801,777,822,799,853,813
867,803,779,823,799,851,814
869,802,778,821,798,853,814
867,803,779,822,799,853,815
867,803,778,823,799,853,813
867,802,779,822,799,852,814
867,802,779,823,799,851,815
867,801,779,823,799,852,813
869,802,779,822,800,852,815
869,803,779,823,799,852,815
867,803,779,823,799,854,815
869,803,779,823,799,855,815
867,803,779,823,799,855,815
867,803,779,823,799,854,815
867,803,779,823,799,854,815
869,803,779,823,799,854,815
869,803,779,823,799,853,815
867,803,779,823,799,854,811
867,803,779,824,799,854,815
869,803,779,823,799,853,815
867,803,779,823,799,853,815
867,801,779,823,799,853,814
867,803,779,823,799,853,814
867,803,779,823,799,852,815
871,803,779,823,799,853,814
869,803,779,823,799,853,815
867,802,779,823,799,853,813
867,803,779,823,799,852,815
867,803,779,823,799,853,813
867,802,779,823,799,853,813
867,802,777,821,798,851,813
867,799,775,821,797,851,813
867,799,775,821,797,850,811
866,799,775,821,797,850,811
867,799,775,821,795,850,811
867,799,775,821,797,850,811
863,799,775,819,795,850,811
867,799,775,821,795,851,811
867,801,777,821,797,853,811
867,801,779,821,799,852,813
867,802,779,822,797,851,813
867,802,779,823,798,851,813
867,803,778,821,797,851,813
867,802,779,821,797,851,811
867,799,775,821,797,851,811
867,799,775,821,795,850,811
867,799,775,821,795,851,811
867,799,775,820,797,851,811
867,799,775,821,795,851,811
864,799,775,819,795,850,811
867,799,775,821,797,851,811
867,801,775,819,795,850,811
867,799,775,820,795,851,811
866,799,775,821,795,851,811
867,799,775,819,795,849,811
867,801,777,821,797,851,811
867,801,775,821,795,850,811
867,799,775,819,795,851,811
867,801,775,820,797,851,811
867,799,775,821,795,851,811
867,801,775,822,797,851,811
867,799,775,820,797,849,811
867,799,775,819,795,850,811
865,799,775,820,795,851,811
865,799,775,819,795,851,811
867,802,775,821,798,851,813
867,801,777,821,799,851,813
867,801,779,822,798,851,814
867,803,779,823,799,853,815
869,803,779,823,799,853,815
867,803,779,823,799,853,815
867,803,779,823,799,853,815
867,801,779,821,799,853,815
867,801,777,823,799,851,814
867,801,777,821,800,851,814
867,802,779,821,799,852,814
867,801,777,822,797,851,813
867,801,777,822,799,853,813
867,803,779,821,799,851,813
867,801,777,822,797,851,813
867,801,779,823,798,852,813
867,801,777,822,797,852,813
867,801,777,821,797,851,813
867,799,775,821,797,851,811
867,799,775,820,795,850,811
867,799,775,820,795,851,811
863,799,775,819,797,849,811
866,799,775,819,795,850,811
867,801,775,820,795,851,811
865,799,775,820,795,850,811
865,799,775,819,795,851,811
863,799,777,821,795,849,811
865,799,775,821,795,851,811
867,799,775,821,795,850,811
865,799,775,819,795,851,811
867,799,775,819,795,851,811
866,799,775,819,795,851,811
865,799,775,819,795,850,811
867,801,775,819,795,850,811
867,799,775,819,795,849,811
863,799,775,819,795,850,811
867,799,775,820,795,852,811
865,799,775,819,795,849,811
867,799,775,819,795,849,811
863,799,775,819,795,850,811
865,799,775,819,795,849,811
867,799,775,819,795,850,811
865,799,775,819,795,849,811
867,799,775,819,795,850,811
866,799,775,821,796,851,811
865,799,775,819,795,851,811
867,799,775,820,795,850,811
867,799,775,821,795,850,811
867,799,775,820,797,851,811
867,799,775,819,797,851,811
866,799,775,819,795,850,811
865,799,775,819,797,849,811
865,799,775,819,795,849,811
863,799,775,819,795,850,811
865,799,775,819,795,849,811
865,799,775,819,795,850,811
867,799,775,820,795,851,811
867,799,775,820,795,851,811
867,799,775,820,795,851,811
867,799,775,821,795,850,811
867,799,775,820,795,851,811
867,799,775,821,795,850,811
867,799,775,821,795,850,811
865,799,775,819,795,850,811
866,799,775,819,795,851,811
867,801,775,819,795,850,811
867,799,775,821,795,850,811
867,799,775,819,797,850,811
867,803,775,820,795,851,811
867,799,775,819,795,851,811
867,799,777,821,797,851,811
867,801,775,822,797,851,813
867,801,777,821,797,851,811
867,801,777,821,798,851,811
867,801,775,821,799,851,814
867,801,777,821,797,851,813
867,801,779,823,797,852,813
867,799,777,822,798,851,813
867,801,777,821,795,851,813
863,799,775,821,797,851,811
865,799,775,821,797,850,811
867,799,775,820,795,850,811
867,799,775,819,797,850,811
867,799,775,820,795,850,811
867,799,775,819,795,852,811
867,799,775,821,795,851,813
867,801,775,821,798,851,814
867,801,775,823,799,851,811
867,801,777,822,799,852,813
867,802,778,823,797,852,814
867,802,777,821,799,851,811
867,799,777,822,798,851,813
867,802,777,821,799,851,811
867,801,777,821,795,851,811
866,801,775,821,797,851,811
867,801,778,821,797,856,811
867,799,775,822,795,851,811
867,801,777,821,797,851,813
867,801,778,821,798,851,811
867,801,775,821,797,851,813
867,801,777,821,798,851,813
867,799,777,821,797,851,811
867,799,777,821,798,851,811
867,799,775,821,797,851,811
867,799,775,821,795,851,811
867,799,775,821,797,851,811
867,799,775,820,795,850,811
867,799,775,819,795,849,811
865,799,775,819,795,850,811
865,799,775,819,795,847,811
867,799,775,821,795,853,811
863,799,775,820,795,850,811
867,799,775,820,795,849,811
865,799,775,821,797,851,811
865,799,775,819,795,851,811
867,799,775,820,797,851,811
867,799,775,821,795,851,813
867,803,779,821,799,853,811
869,803,779,822,799,852,811
869,803,778,821,799,851,813
867,803,779,823,799,851,813
867,801,779,822,799,851,813
867,803,779,823,799,853,815
867,802,779,822,799,853,811
867,802,779,823,799,851,815
867,802,779,821,799,853,814
867,802,779,823,799,853,813
867,802,779,822,799,851,813
869,803,779,822,798,853,813
867,801,777,821,799,851,813
867,801,778,822,797,851,813
867,801,778,822,799,851,814
867,803,779,822,799,851,813
867,801,779,822,799,851,813
867,801,777,822,799,853,813
867,802,779,822,799,851,813
867,803,779,823,798,851,814
867,802,779,822,799,852,813
867,803,779,822,799,853,813
867,803,778,822,799,852,813
867,803,779,821,798,851,814
867,801,779,822,799,851,814
867,801,779,822,799,853,813
867,801,777,822,798,851,813
867,802,778,821,799,851,813
867,801,778,822,799,851,813
867,801,777,822,799,852,813
867,803,779,822,799,851,813
867,802,775,822,799,851,813
867,802,778,823,797,851,813
867,803,779,820,799,851,813
867,802,779,822,797,852,813
867,803,775,822,797,851,814
867,801,777,821,797,851,811
867,799,775,821,797,851,811
867,801,775,821,797,850,811
867,799,775,820,795,851,811
866,801,775,819,796,851,811
866,799,775,820,795,850,811
867,799,775,820,795,850,811
867,801,777,819,797,850,811
867,799,775,819,797,851,811
867,802,775,821,797,851,811
867,799,775,822,795,851,811
867,801,777,822,797,851,813
867,801,777,821,797,851,811
867,799,777,821,799,851,813
867,801,778,821,799,851,811
862,799,779,821,799,851,813
867,801,777,823,799,851,811
867,799,775,821,799,851,811
867,801,777,822,799,853,813
867,801,777,821,798,851,811
867,801,777,820,795,851,811
867,801,777,821,798,851,811
867,801,775,821,797,851,811
867,799,775,822,797,851,811
867,799,775,819,797,851,811
867,799,775,821,797,851,811
867,799,775,819,797,850,811
863,799,775,819,795,851,811
866,799,775,819,795,850,811
866,799,775,819,795,851,811
865,799,775,819,795,850,811
867,799,775,819,795,850,811
867,799,775,819,795,850,811
869,803,775,819,796,851,813
867,799,775,821,795,851,811
867,801,775,822,797,851,813
867,801,777,823,798,852,813
867,802,779,822,799,851,813
867,803,779,822,799,853,814
867,803,779,823,799,852,815
867,801,779,823,799,852,814
867,801,779,822,799,853,813
867,801,777,823,799,851,813
867,802,778,822,797,853,813
867,801,778,822,797,852,813
867,801,779,823,798,853,813
867,801,779,822,799,851,813
867,803,779,822,799,851,814
867,803,779,822,797,851,813
869,801,779,823,797,853,813
867,802,779,823,799,851,813
867,801,775,822,799,853,813
867,802,779,822,799,852,813
867,801,779,822,798,851,813
867,803,777,822,799,851,813
867,799,777,821,799,851,813
867,802,778,822,799,851,813
867,801,777,821,797,851,815
867,801,778,821,798,851,813
867,801,779,821,797,851,813
867,799,777,822,797,851,813
867,801,775,821,797,851,811
867,802,778,822,795,851,811
863,799,775,821,800,850,811
865,799,777,821,797,851,811
867,799,775,821,797,851,811
867,799,775,821,795,850,811
867,799,775,821,797,851,811
867,799,777,822,795,851,812
867,801,777,822,797,852,811
867,801,775,822,798,851,811
867,801,777,821,797,851,811
867,801,778,821,797,852,811
867,799,775,821,797,851,811
867,801,775,821,797,851,811
867,801,778,821,797,851,811
867,801,777,821,797,851,811
867,803,775,821,799,852,810
867,799,775,822,799,851,813
867,802,777,821,799,851,813
867,801,778,823,799,853,811
867,803,777,821,797,851,813
867,803,779,821,799,851,813
867,803,778,823,799,853,813
869,801,777,822,798,851,815
867,801,779,822,799,851,813
867,802,775,821,797,851,813
867,799,775,822,797,851,813
867,799,778,822,799,851,811
867,801,779,822,797,851,813
867,801,777,821,799,851,811
867,799,777,821,795,851,816
867,799,775,820,797,851,811
867,799,775,822,797,851,811
867,799,775,824,797,851,811
867,799,775,819,797,850,811
867,799,775,821,797,851,813
867,799,775,821,795,850,811
865,799,775,819,797,851,811
865,799,775,820,795,849,811
866,799,775,819,795,851,811
865,799,775,820,795,851,811
866,799,775,819,797,850,811
867,799,775,821,795,849,811
867,799,775,821,795,850,811
867,799,775,821,795,851,811
867,801,775,821,797,851,811
867,803,777,823,799,851,813
867,802,775,822,799,851,813
867,801,779,822,798,851,813
867,801,779,822,798,851,813
867,803,778,823,799,852,814
867,802,779,822,799,853,813
867,803,779,823,797,852,814
867,802,779,823,799,853,813
867,802,779,822,799,853,815
867,803,779,822,798,852,814
867,799,778,821,797,853,811
867,801,777,821,797,851,811
867,801,775,821,797,851,811
867,801,775,822,797,851,811
867,799,775,822,795,851,811
867,801,775,822,798,851,811
867,799,777,821,797,851,813
867,799,775,821,797,850,813
866,801,777,820,795,851,811
867,799,775,820,795,851,811
867,799,775,821,795,850,811
867,799,775,820,797,851,811
867,799,775,819,797,851,811
867,799,775,831,795,841,811
867,799,775,819,795,850,811
867,799,775,821,795,851,811
867,799,775,821,795,850,811
867,799,775,820,795,851,811
867,799,775,820,795,851,811
867,799,775,819,795,851,811
867,799,775,821,797,850,811
866,799,775,821,795,850,811
866,799,775,820,795,850,811
867,801,775,819,797,850,811
865,799,775,819,795,850,811
867,799,775,819,795,850,811
867,799,775,821,797,851,811
867,799,775,819,797,851,811
867,799,775,821,795,851,811
867,799,775,819,795,851,811
867,799,775,821,797,851,811
863,799,775,819,795,850,811
867,799,775,819,795,849,811
865,799,775,819,795,849,811
867,799,775,820,795,850,811
867,799,775,821,795,849,811
867,799,775,821,797,851,811
867,799,775,821,795,851,811
867,799,775,821,795,851,811
866,799,775,821,797,851,811
867,801,775,821,797,851,811
867,799,775,821,795,851,811
867,799,775,821,797,850,811
867,799,775,821,795,850,811
863,799,775,819,796,849,811
866,799,775,821,795,850,811
867,799,775,820,797,850,811
867,799,775,821,795,851,811
867,801,775,820,797,851,811
867,801,777,821,797,851,811
867,799,779,821,798,853,811
867,799,777,821,797,851,811
867,801,777,821,797,851,811
867,799,778,822,795,851,813
867,801,775,822,799,851,813
867,801,775,823,797,851,813
867,799,775,821,797,851,811
867,801,775,821,797,851,811
867,801,775,821,797,851,811
867,801,775,821,797,851,813
867,799,775,821,797,852,811
867,799,775,821,797,851,811
867,799,775,821,798,851,811
867,799,777,821,798,851,811
867,801,777,821,795,851,811
867,801,777,821,799,851,813
867,801,775,822,798,851,813
867,802,778,822,799,851,813
867,802,779,822,799,852,811
867,802,775,822,798,851,813
867,802,777,821,799,852,813
867,803,777,821,797,851,811
867,801,775,821,797,851,811
867,801,775,821,797,851,811
867,801,775,821,795,851,811
867,801,777,822,797,851,811
867,801,775,821,797,851,813
867,801,775,821,797,851,813
867,799,775,822,797,851,813
867,801,777,822,798,852,813
867,802,778,822,799,853,813
867,799,779,822,799,851,813
869,803,779,823,798,852,814
867,801,779,822,799,852,813
867,801,779,822,799,852,813
867,799,777,823,799,851,813
867,801,779,821,799,851,814
